0	-3.061617e-24	7e-08
-3.03520407e-09	-1.63575547e-09	6.98333674e-08
0	-3.50928595e-09	6.98273759e-08
0	3.50928598e-09	6.98273759e-08
3.67013077e-09	-1.65434218e-09	6.97727372e-08
3.67013081e-09	1.6543422e-09	6.97727372e-08
-4.35796146e-09	1.5824775e-09	6.96984054e-08
-2.96055487e-09	-4.92260174e-09	6.9536509e-08
-2.96055487e-09	4.92260177e-09	6.9536509e-08
3.57248592e-09	-4.97722961e-09	6.9472516e-08
3.57248592e-09	4.97722964e-09	6.9472516e-08
0	-6.98508076e-09	6.93135553e-08
0	6.9850808e-09	6.93135553e-08
-6.66693969e-09	-2.44800898e-09	6.929023e-08
-2.89964455e-09	-8.17535748e-09	6.89385303e-08
8.49211135e-09	2.06861057e-09	6.89221706e-08
2.894399e-09	-8.46608338e-09	6.88701522e-08
8.36170067e-09	-3.22812226e-09	6.88660724e-08
3.48539199e-09	8.26342554e-09	6.8864744e-08
-2.98124978e-09	8.5675867e-09	6.88382806e-08
-6.85303602e-09	6.13437237e-09	6.88054833e-08
-6.85568268e-09	-7.78513583e-09	6.84769078e-08
0	-1.03960091e-08	6.84702057e-08
0	1.03960091e-08	6.84702057e-08
8.28027765e-09	6.30743393e-09	6.84663452e-08
-1.05065766e-08	1.44186672e-09	6.84073419e-08
7.43042366e-09	-8.52675363e-09	6.81856526e-08
-2.28702725e-09	1.16304746e-08	6.80045812e-08
3.40748553e-09	-1.14868193e-08	6.79604765e-08
3.40748553e-09	1.14868193e-08	6.79604765e-08
-3.21062465e-09	-1.16199066e-08	6.7934914e-08
-1.19565936e-08	-3.55495305e-09	6.77866378e-08
-5.63216837e-09	1.13994364e-08	6.76988168e-08
7.45688913e-09	1.09409103e-08	6.75010735e-08
1.32524926e-08	-6.54996728e-10	6.74902003e-08
0	-1.37145186e-08	6.73152842e-08
0	1.37145186e-08	6.73152842e-08
1.32009767e-08	4.66936194e-09	6.71989977e-08
1.28304646e-08	-6.00342488e-09	6.71319791e-08
-1.32568066e-08	5.53772155e-09	6.70480261e-08
-2.81111442e-09	1.4479753e-08	6.68847621e-08
-1.50164481e-08	4.89510221e-10	6.67649808e-08
-2.49883612e-09	-1.48633933e-08	6.67439683e-08
2.79543552e-09	-1.48546945e-08	6.67247049e-08
3.50404652e-09	1.47191419e-08	6.67180208e-08
-1.11228025e-08	1.0710968e-08	6.65781835e-08
-1.30459252e-08	-8.68889282e-09	6.64713598e-08
7.24819749e-09	-1.44812271e-08	6.62269211e-08
-6.80593995e-09	-1.48112482e-08	6.61758262e-08
0	-1.69179197e-08	6.58712124e-08
0	1.69179198e-08	6.58712124e-08
1.25877086e-08	-1.13866855e-08	6.58430729e-08
-1.64029302e-08	-4.52716602e-09	6.58215721e-08
-2.78109514e-09	-1.74898795e-08	6.54620842e-08
3.27717321e-09	-1.7657077e-08	6.5328983e-08
-2.48130542e-09	1.78746064e-08	6.52817699e-08
