0	1.60374669e-09	-5.9969128e-08
0	4.76975882e-09	-5.97263689e-08
0	-1.57348139e-09	-5.99702825e-08
2.97259798e-09	3.0179459e-09	-5.97842802e-08
3.02708582e-09	1.41835679e-11	-5.98899377e-08
-3.27700497e-09	3.03287103e-09	-5.97602763e-08
-3.33845128e-09	1.42544616e-11	-5.98661051e-08
2.28405604e-09	6.21054515e-09	-5.94722254e-08
2.97409409e-09	-2.98963815e-09	-5.97862211e-08
-2.83760242e-09	6.36745477e-09	-5.94139806e-08
-3.27867942e-09	-3.00443042e-09	-5.97622127e-08
0	7.90641093e-09	-5.92451152e-08
0	-4.74060027e-09	-5.97297117e-08
7.10740582e-09	1.4919471e-09	-5.93637329e-08
5.49824468e-09	6.4200312e-09	-5.91364152e-08
-7.84358983e-09	1.50985676e-09	-5.92294331e-08
2.86874371e-09	8.98990999e-09	-5.89217331e-08
-3.15292322e-09	9.03244708e-09	-5.8891447e-08
2.91531664e-09	-5.99104596e-09	-5.94649136e-08
-3.21012076e-09	-6.02008653e-09	-5.94388198e-08
-6.95956644e-09	-3.44428599e-09	-5.92719994e-08
7.1421834e-09	-3.24391701e-09	-5.92569941e-08
0	1.09963413e-08	-5.85309823e-08
0	-7.87852404e-09	-5.92504646e-08
-7.72108806e-09	7.14875398e-09	-5.86563157e-08
2.83495535e-09	1.19176617e-08	-5.81713212e-08
2.51550869e-09	-9.13780198e-09	-5.89122128e-08
-2.71302916e-09	1.21943202e-08	-5.80970805e-08
-2.63762508e-09	-9.17480474e-09	-5.88962383e-08
6.05574116e-09	1.1462685e-08	-5.79481336e-08
1.04949565e-08	7.59761969e-09	-5.79505839e-08
-1.20362421e-08	-1.38111537e-09	-5.8212016e-08
0	1.40233712e-08	-5.75918127e-08
0	-1.0969866e-08	-5.85381358e-08
6.77888759e-09	-8.98578911e-09	-5.84598604e-08
-6.82312334e-09	-9.08682763e-09	-5.84299525e-08
-7.31226185e-09	1.20722215e-08	-5.75598897e-08
2.81107345e-09	1.47875242e-08	-5.72165612e-08
-3.07282986e-09	1.48536696e-08	-5.71724912e-08
2.83607914e-09	-1.18928281e-08	-5.81785605e-08
-3.10944597e-09	-1.19476515e-08	-5.81422596e-08
1.38994878e-08	-7.08787396e-10	-5.76287661e-08
-1.17502905e-08	-6.38723525e-09	-5.7813777e-08
1.45114445e-08	4.32072591e-09	-5.71828558e-08
-1.44056407e-08	4.96460096e-09	-5.71460897e-08
1.291217e-08	-5.78277465e-09	-5.75479187e-08
1.0490134e-08	1.28167699e-08	-5.66126311e-08
0	1.69728108e-08	-5.64373114e-08
0	-1.39984201e-08	-5.76005529e-08
-2.5729509e-09	1.7890762e-08	-5.59424061e-08
2.49780218e-09	1.79358189e-08	-5.59265325e-08
-2.59129113e-09	-1.50283149e-08	-5.71411091e-08
2.51080551e-09	-1.51094823e-08	-5.71154544e-08
1.47461806e-08	9.4902803e-09	-5.61887713e-08
1.15482534e-08	-1.097893e-08	-5.68716568e-08
-6.7392418e-09	1.73707573e-08	-5.56784406e-08
-1.17397615e-08	1.4145031e-08	-5.57980141e-08
-1.15902746e-08	-1.14310924e-08	-5.67308889e-08
-1.65183482e-08	-3.86280499e-09	-5.64411285e-08
-6.76684177e-09	-1.45901152e-08	-5.68113306e-08
-1.53249302e-08	1.0002001e-08	-5.58368458e-08
6.86528469e-09	1.77480239e-08	-5.54845991e-08
6.8896724e-09	-1.51274522e-08	-5.65872543e-08
-1.82498054e-08	1.27877981e-09	-5.58394612e-08
1.75175418e-08	-3.91842703e-09	-5.60000499e-08
1.83648863e-08	1.10251068e-09	-5.57905207e-08
0	1.98316555e-08	-5.50786332e-08
0	-1.69494683e-08	-5.64474123e-08
2.7885297e-09	2.03035116e-08	-5.47283088e-08
-1.63287582e-08	-8.47398911e-09	-5.57911369e-08
-3.02655097e-09	2.03884155e-08	-5.46646102e-08
-3.04706774e-09	-1.76407583e-08	-5.6022383e-08
1.62942879e-08	-9.07942204e-09	-5.56683644e-08
1.88303413e-08	6.18893022e-09	-5.50839919e-08
3.01897027e-09	-1.79073343e-08	-5.59026565e-08
1.45871205e-08	1.47212598e-08	-5.46033022e-08
-1.9404041e-08	6.23430334e-09	-5.47891228e-08
-1.57105549e-08	1.48886842e-08	-5.40866711e-08
0	2.25886742e-08	-5.35279608e-08
-1.15845316e-08	1.91539409e-08	-5.36512092e-08
