0	-1.2246468e-23	-3e-07
1.49105283e-08	-8.18126462e-09	-2.98913318e-07
0	1.79743508e-08	-2.98786004e-07
0	-1.79743508e-08	-2.98786004e-07
-1.88379717e-08	-8.33433357e-09	-2.98404519e-07
2.09671248e-08	8.61850913e-09	-2.98066649e-07
-2.59323122e-08	9.91425538e-09	-2.97095525e-07
1.44417922e-08	-2.46230848e-08	-2.96928546e-07
1.31210762e-08	2.64690771e-08	-2.96709044e-07
-1.81690468e-08	2.50675444e-08	-2.96383846e-07
-1.8169047e-08	-2.50675444e-08	-2.96383846e-07
3.22246215e-08	-1.38449111e-08	-2.95351075e-07
0	3.56301335e-08	-2.95200966e-07
0	-3.56301336e-08	-2.95200966e-07
-3.8208548e-08	-1.0776939e-08	-2.94030475e-07
2.99426096e-08	2.97269075e-08	-2.93248086e-07
1.40624178e-08	4.07698522e-08	-2.92942233e-07
1.23001115e-08	-4.26925222e-08	-2.92504061e-07
-1.75548153e-08	4.14719032e-08	-2.92295735e-07
-1.5306684e-08	-4.33629434e-08	-2.91962431e-07
4.94039584e-08	1.23016071e-08	-2.90116905e-07
-4.14583012e-08	3.14343006e-08	-2.89671299e-07
0	5.26889604e-08	-2.89402342e-07
0	-5.26889605e-08	-2.89402341e-07
3.27481944e-08	-4.42527738e-08	-2.88410831e-07
1.37606967e-08	-5.64127767e-08	-2.87077593e-07
1.14735425e-08	5.76991241e-08	-2.86728321e-07
-1.69982744e-08	5.73311071e-08	-2.86276888e-07
-1.69982744e-08	-5.73311072e-08	-2.86276888e-07
-4.10017899e-08	-4.62384743e-08	-2.85318993e-07
2.92231824e-08	5.46362876e-08	-2.85240221e-07
4.93342539e-08	3.81137236e-08	-2.85053188e-07
5.70743606e-08	-2.83314373e-08	-2.84367114e-07
-6.34853609e-08	1.50423793e-08	-2.8358862e-07
-6.50624845e-08	-9.68579319e-09	-2.83309692e-07
-3.67252414e-08	5.65604898e-08	-2.8243119e-07
6.83925585e-08	-5.31349024e-09	-2.81801359e-07
0	6.89382688e-08	-2.81614824e-07
0	-6.8938269e-08	-2.81614824e-07
6.84385716e-08	2.26108273e-08	-2.79841121e-07
1.35313652e-08	7.13855563e-08	-2.79503596e-07
1.19016103e-08	-7.28181664e-08	-2.78838124e-07
-1.65074013e-08	7.24767246e-08	-2.78510175e-07
-1.65074013e-08	-7.24767247e-08	-2.78510175e-07
-6.24326148e-08	4.12331086e-08	-2.7821664e-07
3.19720154e-08	-6.86482122e-08	-2.77662979e-07
-3.18043433e-08	-7.32831108e-08	-2.75028464e-07
4.8304884e-08	6.37720603e-08	-2.7495357e-07
-7.50896848e-08	-3.36904881e-08	-2.73422024e-07
