0	-1.73019562e-12	9.99999999e-08
-3.5684364e-09	2.2908173e-09	9.96397193e-08
-3.47231412e-09	-2.98228799e-09	9.95800983e-08
0	-5.24196382e-09	9.94489178e-08
0	5.23869979e-09	9.94496058e-08
5.50098009e-09	-2.40102001e-09	9.92768718e-08
-7.39886041e-09	-1.64770989e-12	9.88990771e-08
7.27768966e-09	2.11910698e-09	9.88442132e-08
-6.46761201e-09	5.30781032e-09	9.85900024e-08
-6.31855624e-09	-5.79451426e-09	9.85190226e-08
5.18184175e-09	-7.18758302e-09	9.84172173e-08
5.18217923e-09	7.18465094e-09	9.84180026e-08
-3.00076926e-09	-9.41070629e-09	9.80292608e-08
-3.00087892e-09	9.40802515e-09	9.80302767e-08
0	-1.02689871e-08	9.7868236e-08
0	1.02660294e-08	9.78694772e-08
-1.06073476e-08	-4.11001265e-09	9.73774506e-08
-1.06075843e-08	4.10691158e-09	9.73778708e-08
1.12922164e-08	-4.77686487e-09	9.69467361e-08
4.8412846e-09	-1.17695122e-08	9.67065778e-08
4.84160591e-09	1.17668435e-08	9.67078124e-08
-7.06711118e-09	-1.09010069e-08	9.65655008e-08
-7.23430707e-09	1.09444608e-08	9.64962917e-08
1.09818496e-08	9.13776689e-09	9.58311055e-08
-1.47231046e-08	4.99201874e-10	9.55611006e-08
0	-1.49420177e-08	9.54303119e-08
0	1.493941e-08	9.5431945e-08
-3.12430692e-09	-1.54916001e-08	9.48735797e-08
-3.12445036e-09	1.54892604e-08	9.48750888e-08
1.02136118e-08	-1.23216056e-08	9.47388024e-08
-1.59979751e-08	-4.68583017e-09	9.42784766e-08
4.52388614e-09	-1.60506649e-08	9.42742936e-08
3.68419821e-09	1.63729039e-08	9.41988259e-08
1.72729571e-08	7.58561112e-10	9.38311151e-08
-1.20897198e-08	-1.25097158e-08	9.3751708e-08
-1.25123157e-08	1.29324563e-08	9.3299379e-08
-1.68361122e-08	6.65339191e-09	9.32154001e-08
9.21144875e-09	1.59168782e-08	9.29903694e-08
-1.88130657e-08	5.98863517e-10	9.26436165e-08
1.42398536e-08	1.259178e-08	9.2491592e-08
0	-1.92048557e-08	9.23292699e-08
0	1.92025928e-08	9.23311525e-08
-6.35271677e-09	-1.81870314e-08	9.22794642e-08
-6.93560056e-09	1.80373699e-08	9.22290785e-08
-2.6364432e-09	1.97604527e-08	9.17076589e-08
-2.52210599e-09	-1.9791842e-08	9.16934451e-08
-1.72442356e-08	-1.07699043e-08	9.135963e-08
1.90671609e-08	7.09518373e-09	9.13477256e-08
4.25268005e-09	1.99868711e-08	9.12675122e-08
3.69185213e-09	-2.03123668e-08	9.1077505e-08
-2.05203269e-08	-5.35948909e-09	9.05580932e-08
1.83243479e-08	-1.07763489e-08	9.05116253e-08
2.1236448e-08	-4.3475428e-09	9.01135317e-08
-2.0921508e-08	6.05384169e-09	9.00142545e-08
9.84773605e-09	-1.95614254e-08	8.9897113e-08
-1.10021688e-08	1.8975566e-08	8.9863901e-08
-1.04446725e-08	-1.94556794e-08	8.97192367e-08
-1.84735261e-08	1.23711212e-08	8.95697314e-08
1.64039955e-08	-1.61695664e-08	8.87570629e-08
0	-2.30580447e-08	8.87316533e-08
0	2.3056098e-08	8.87336767e-08
-2.96473538e-09	-2.29102705e-08	8.8686636e-08
-2.96484011e-09	2.29084569e-08	8.86884959e-08
-2.31363673e-08	1.47053304e-10	8.86495772e-08
-1.50897055e-08	1.83957582e-08	8.79521885e-08
-1.50909534e-08	-1.83977811e-08	8.79496396e-08
2.38236283e-08	2.10753559e-09	8.78178349e-08
4.031398e-09	-2.35811412e-08	8.7810651e-08
4.03160794e-09	2.35793292e-08	8.78125588e-08
-2.14484167e-08	-1.1553011e-08	8.73268197e-08
1.56872035e-08	1.87664414e-08	8.7217712e-08
8.87013242e-09	2.28065728e-08	8.72050684e-08
2.07764652e-08	1.33899135e-08	8.69263759e-08
-2.45095423e-08	-5.96921381e-09	8.63400446e-08
-6.53783427e-09	2.44557939e-08	8.62362075e-08
-6.4546843e-09	-2.45232069e-08	8.61846709e-08
-2.28269171e-08	1.1475517e-08	8.59591616e-08
-2.52308348e-08	5.20384614e-09	8.57047247e-08
-1.9660458e-08	1.74544774e-08	8.50601578e-08
-1.96613819e-08	-1.74584934e-08	8.50560067e-08
0	-2.65285742e-08	8.47640195e-08
0	2.65269083e-08	8.47661049e-08
-2.50494774e-09	2.65691986e-08	8.45648372e-08
-2.48843137e-09	-2.65836399e-08	8.45486322e-08
2.50343225e-08	-9.48441814e-09	8.44589488e-08
3.85669128e-09	2.68427438e-08	8.40141188e-08
-1.1561037e-08	-2.46013029e-08	8.39313605e-08
-1.15611851e-08	2.46000651e-08	8.39327301e-08
2.59101678e-08	8.26410238e-09	8.39134749e-08
-2.72377082e-08	-6.3662952e-10	8.38499125e-08
3.40929081e-09	-2.7148193e-08	8.36983238e-08
9.29639179e-09	-2.59996501e-08	8.33689462e-08
2.32089682e-08	-1.53728288e-08	8.30667184e-08
2.77013059e-08	-3.1007847e-09	8.30186192e-08
-2.55668604e-08	-1.20795087e-08	8.24723256e-08
-1.61035849e-08	2.36612433e-08	8.19956125e-08
-1.61032632e-08	-2.36644443e-08	8.199217e-08
1.89188364e-08	-2.15952863e-08	8.18711485e-08
2.11668699e-08	1.97153872e-08	8.15663441e-08
-2.70588131e-08	1.10403187e-08	8.11401749e-08
-2.91290691e-09	-2.91024177e-08	8.1106455e-08
-2.91298923e-09	2.91010511e-08	8.11084045e-08
-2.85326065e-08	-6.75976144e-09	8.09986664e-08
-2.39561769e-08	1.71723157e-08	8.07765599e-08
1.55796936e-08	2.51073588e-08	8.06695403e-08
0	-2.9651451e-08	8.05181086e-08
0	2.96500311e-08	8.05202e-08
-2.93269095e-08	4.8278855e-09	8.04145235e-08
3.72100862e-09	-2.98032372e-08	7.99480118e-08
3.00392642e-08	2.99935661e-09	7.97156563e-08
8.63341244e-09	2.89272387e-08	7.97164738e-08
3.21887349e-09	3.01123874e-08	7.95709238e-08
2.67827529e-08	1.47818703e-08	7.90994427e-08
-6.6113753e-09	-3.00118545e-08	7.88816407e-08
-6.6116541e-09	3.00102643e-08	7.8883967e-08
-2.05152967e-08	2.32727993e-08	7.84219207e-08
-2.05148603e-08	-2.32763672e-08	7.84181417e-08
-3.12047081e-08	-1.10841595e-09	7.81034597e-08
-1.18750849e-08	2.91695012e-08	7.76691073e-08
-1.18741243e-08	-2.91728774e-08	7.76646225e-08
1.53614515e-08	-2.76111128e-08	7.75023163e-08
-2.57737743e-08	-1.83673277e-08	7.74171514e-08
-2.93827194e-08	-1.28528646e-08	7.67192199e-08
-2.50391707e-09	-3.22121135e-08	7.63180226e-08
-2.50400797e-09	3.2210879e-08	7.63200948e-08
3.12631776e-08	-8.16004256e-09	7.6315855e-08
0	-3.2461175e-08	7.6059769e-08
0	3.245997e-08	7.60618261e-08
-2.81990362e-08	1.62245267e-08	7.59362651e-08
8.47627475e-09	-3.1492612e-08	7.57988959e-08
3.13156203e-08	9.28903061e-09	7.57111838e-08
3.61849141e-09	3.24826255e-08	7.56778847e-08
-3.10904986e-08	1.02434846e-08	7.55897326e-08
2.54617098e-08	-2.08567399e-08	7.52780907e-08
3.14089398e-09	-3.27749992e-08	7.52578025e-08
2.95794204e-08	-1.46373717e-08	7.51213748e-08
-3.23502563e-08	-7.21524523e-09	7.48705857e-08
-1.62260004e-08	2.89748847e-08	7.4757554e-08
-3.31918753e-08	3.98740936e-09	7.43612797e-08
-2.40960974e-08	-2.32878888e-08	7.42173114e-08
-2.48683623e-08	2.24809295e-08	7.41935945e-08
2.15432899e-08	2.57498001e-08	7.41035615e-08
1.52095932e-08	2.99438341e-08	7.40819836e-08
2.05395338e-08	-2.66535424e-08	7.39652953e-08
3.38983512e-08	-1.96030283e-09	7.34046047e-08
2.71788427e-08	2.05102757e-08	7.32294776e-08
-2.93906255e-09	-3.42231736e-08	7.266736e-08
-2.93913489e-09	3.42221645e-08	7.26692492e-08
-1.61082056e-08	-3.06249093e-08	7.21842265e-08
-3.48668769e-08	-1.83239166e-09	7.15805348e-08
8.30025008e-09	3.39297652e-08	7.15507339e-08
0	-3.498859e-08	7.14366452e-08
0	3.49875728e-08	7.1438638e-08
3.54307268e-09	-3.49100045e-08	7.12387035e-08
-2.94528891e-08	-1.91141011e-08	7.11949005e-08
-2.08722923e-08	2.84177887e-08	7.0902093e-08
3.07103373e-09	3.51990616e-08	7.07557719e-08
1.51109966e-08	-3.21199721e-08	7.04262785e-08
-3.30180507e-08	-1.33929267e-08	7.01551948e-08
-3.20231325e-08	1.59667798e-08	6.98449977e-08
3.55492937e-08	4.28583812e-09	6.97962551e-08
3.23253339e-08	1.56088182e-08	6.96114237e-08
-6.32918592e-09	3.53895323e-08	6.94988462e-08
-6.32876525e-09	-3.53909448e-08	6.94961225e-08
-1.14193321e-08	3.41662239e-08	6.93474728e-08
-1.14182221e-08	-3.41692163e-08	6.93423063e-08
-2.85813599e-08	2.19633412e-08	6.93027419e-08
-3.47858939e-08	9.84688355e-09	6.90790987e-08
-2.10765555e-08	-2.96489622e-08	6.86066425e-08
3.39138123e-08	-1.35497138e-08	6.83010569e-08
-3.58150044e-08	-8.00516822e-09	6.7917678e-08
-3.67080645e-08	3.62279492e-09	6.75098025e-08
-2.66924577e-09	-3.68298865e-08	6.7422091e-08
-2.66970812e-09	3.68287902e-08	6.74244131e-08
8.22948152e-09	-3.60701912e-08	6.72671374e-08
0	-3.7260151e-08	6.66837655e-08
0	3.72592982e-08	6.66856716e-08
3.49101538e-09	3.71023738e-08	6.66701333e-08
1.50570875e-08	3.41439545e-08	6.65574785e-08
-2.5881536e-08	-2.69262861e-08	6.64867268e-08
-2.51530276e-08	2.76562596e-08	6.6406521e-08
3.14437822e-08	-2.03912091e-08	6.61962886e-08
